server_id,availabity_seconds,bandwidth_bytes,latency_seconds,price,payload_size
234,1684088667.841187,3003.847387814907,66675.92990406003,283.9537124228632,946.5123747428772
234,1684088668.8724606,3002.0651763754904,66743.77080235512,368.89612055315314,1229.6537351771772
234,1684088670.8950963,3003.387876309914,66728.46044019768,410.9849688355316,1369.9498961184386
234,1684088672.917504,3003.472023029308,66684.82721006565,285.68225418713143,952.2741806237716
234,1684088674.955862,3001.9500597444367,66688.14846883695,194.3649391897092,647.8831306323641
234,1684088676.9786985,3002.060869486706,66728.10064089313,321.5989047394449,1071.996349131483
234,1684088679.0035465,3002.5061076187862,66697.34882883205,258.9808759001569,863.2695863338563
234,1684088680.0239542,3004.296031000933,66636.83018660622,196.483082300009,654.9436076666966
234,1684088682.0464134,3002.802060267533,66734.05627232678,388.79851892501006,1295.9950630833669
234,1684088683.0824006,3002.281618236616,66721.01719283518,315.0438648224897,1050.146216074966
234,1684088685.1138906,3003.7450544246053,66659.61917682366,228.21653776014196,760.7217925338065
234,1684088687.1465142,3003.823568656897,66643.60822111565,185.40477229829045,618.0159076609682
234,1684088688.178095,3004.111685726822,66686.37714586926,332.8686456055676,1109.562152018559
234,1684088689.19513,3003.626427671209,66703.49109755139,351.9432462942221,1173.1441543140738
234,1684088691.2275734,3002.575958596326,66749.28792085181,419.4470052008492,1398.1566840028306
234,1684088692.2560005,3003.700260766001,66705.33827805566,362.3949949528907,1207.983316509636
234,1684088694.294944,3002.645872608585,66746.93091598793,417.02882246872383,1390.096074895746
234,1684088696.3187006,3001.876760453501,66716.76109143223,275.32241502526784,917.7413834175596
234,1684088697.3604152,3003.305012413065,66687.32206935763,282.05790035224607,940.1930011741536
234,1684088698.3891938,3003.4480979685904,66700.05608110463,329.77753610793195,1099.2584536931065
234,1684088699.422155,3002.1867292594525,66699.6571065069,244.64708566414456,815.4902855471487
234,1684088700.4601188,3002.4364273341157,66745.64398990865,399.2286506437509,1330.7621688125032
234,1684088702.4831486,3004.412254401724,66640.18693616404,214.27911530967768,714.2637176989256
234,1684088703.5161426,3003.6440923449723,66688.30248750623,307.552212225188,1025.1740407506263
234,1684088705.5403626,3004.385552229769,66695.91776824972,379.6966757665829,1265.6555858886095
234,1684088707.5632577,3001.826826865899,66706.66596757667,241.71224344740335,805.7074781580113
234,1684088709.582532,3003.8175336125914,66671.4510125724,268.5318331915182,895.1061106383942
234,1684088710.6142137,3002.9022960697307,66714.12117277173,335.6629189336563,1118.8763964455209
234,1684088711.6307929,3001.8100229982715,66738.16628127504,335.0942835367791,1116.980945122597
234,1684088713.655062,3003.372653464168,66688.86195300656,291.17693400846974,970.5897800282324
234,1684088714.6744056,3002.4316812120637,66682.46082107209,209.3632488094864,697.8774960316214
234,1684088715.6924188,3003.1298440109194,66730.58656735196,400.1985091331846,1333.9950304439487
234,1684088717.7175791,3002.924036785598,66681.82131916286,240.20992840083105,800.6997613361034
234,1684088719.7392988,3003.801176421716,66674.02956239907,275.17976736271595,917.2658912090532
234,1684088721.762638,3003.5020013860967,66653.30357244676,193.10526054224388,643.6842018074797
234,1684088722.7812638,3002.962629773266,66663.00358064711,186.32453758387933,621.0817919462645
234,1684088724.8061907,3003.4839956707365,66717.8773649383,385.6290474044926,1285.4301580149754
234,1684088725.8262453,3004.488124510636,66683.34319088166,348.79091398768907,1162.6363799589635
234,1684088727.8466632,3004.062728872491,66685.3788707424,326.61890498647983,1088.7296832882662
234,1684088728.8674915,3002.161519177993,66749.07315614633,391.21699583285965,1304.056652776199
234,1684088730.8890443,3002.571750494424,66673.63498700774,192.2081443027089,640.6938143423629
234,1684088732.9139287,3001.816129970078,66745.67533459463,358.0280832880764,1193.426944293588
234,1684088734.9376023,3004.1204355731406,66710.82717231411,406.800450654088,1356.0015021802933
234,1684088736.962257,3001.535834324832,66737.63398832083,315.23852928187995,1050.7950976062666
234,1684088738.983726,3003.270777552113,66686.372180701,276.9309048011887,923.1030160039624
234,1684088740.0005305,3001.56101504152,66732.93523865734,302.8192631694839,1009.3975438982798
234,1684088741.0181086,3003.100844173461,66717.12901282521,357.8965321196918,1192.988440398973
234,1684088742.035977,3003.525649269609,66687.90815776585,298.4918554550094,994.972851516698
234,1684088744.0576422,3004.162497113854,66640.9998748243,200.11493483661397,667.0497827887132
234,1684088745.0779374,3004.376129065016,66701.41343428497,395.5572936058714,1318.5243120195714
234,1684088747.0999854,3002.28873807495,66701.89920682205,258.1638403819249,860.5461346064163
234,1684088748.11937,3002.2849350240563,66752.70636674625,410.3321695181277,1367.773898393759
234,1684088750.138068,3004.193358872836,66701.52047794244,383.7284761517504,1279.0949205058346
234,1684088752.1622815,3003.192374212504,66734.88153777018,417.2433292579756,1390.8110975265854
234,1684088754.181986,3004.215117970001,66682.1079541259,326.93745391362825,1089.7915130454276
234,1684088755.201536,3003.023520191549,66707.90607636962,325.0832980948132,1083.6109936493772
234,1684088757.227075,3003.755299087534,66714.49932003347,393.5382405902815,1311.7941353009385
234,1684088759.2522926,3004.158859135092,66641.5249060348,201.44816788525543,671.4938929508514
234,1684088760.2693765,3003.4211332563405,66703.98052269178,339.757322480104,1132.524408267013
234,1684088761.289685,3001.745472864566,66753.0864063503,375.5564121570563,1251.8547071901876
234,1684088762.3091106,3002.199057676881,66727.5828088043,329.24488681638223,1097.4829560546077
234,1684088763.330504,3001.8396300589066,66724.1024387513,294.8741609637648,982.913869879216
234,1684088765.3530488,3003.2890253718365,66677.09495219353,250.3130849029725,834.3769496765749
234,1684088767.3769417,3002.8125859715565,66703.79903339504,298.72720428127496,995.75734760425
234,1684088768.3974848,3002.883066688517,66675.10960819064,217.3487350705527,724.495783568509
234,1684088769.419769,3003.140845044994,66711.27572234036,342.99784579066704,1143.3261526355568
234,1684088770.4380434,3004.0200973191195,66706.1209881525,386.0107956226064,1286.7026520753543
234,1684088771.4578016,3002.972811491204,66665.51547010982,194.53764620262328,648.458820675411
234,1684088773.4775262,3002.792106623404,66707.14233489824,307.3943660211955,1024.6478867373182
234,1684088775.4974573,3002.8389434113774,66673.31044111038,209.01528453439,696.7176151146332
234,1684088776.5175257,3004.001201240756,66693.16862425384,345.8973268729955,1152.9910895766518
234,1684088778.5423713,3001.5613130633456,66742.01607391941,330.0816164152297,1100.2720547174324
234,1684088780.5612607,3004.025734380189,66681.17408128458,311.54487322844045,1038.4829107614682
234,1684088781.5795624,3001.8578734759226,66757.68485935137,396.8361529473548,1322.787176491183
234,1684088782.5963886,3004.3936598552136,66699.03887165358,389.5989160600974,1298.663053533658
234,1684088784.618724,3003.442621912852,66721.54443702589,393.878370579371,1312.9279019312366
234,1684088786.6431603,3002.322760552132,66733.31224948376,354.66765098121533,1182.2255032707178
234,1684088788.6671274,3002.956721196458,66728.93352213537,383.7212330003315,1279.0707766677715
234,1684088790.691555,3003.370931659342,66698.83813507295,320.9909508101785,1069.9698360339285
234,1684088791.709409,3002.5000777696227,66745.14393396015,401.9648713137185,1339.8829043790615
234,1684088792.7270975,3002.559581779574,66715.86944853752,318.10166705109515,1060.3388901703172
234,1684088793.7492962,3001.557252039604,66716.59489265725,253.547618928186,845.1587297606201
234,1684088794.7704458,3002.8364026216955,66667.89640919553,192.6041227982572,642.0137426608574
234,1684088796.7926354,3003.1588762971005,66665.48422976169,206.82293123479332,689.4097707826445
234,1684088797.8145287,3004.2776882604303,66676.1001534632,313.07362081651195,1043.5787360550398
234,1684088799.836554,3004.4811800186185,66688.20411314722,362.9120957137544,1209.7069857125148
234,1684088801.8593912,3004.077499934324,66675.49601467136,297.9524076606977,993.1746922023256
234,1684088802.8772206,3003.434111043507,66655.35274050033,194.7371880799508,649.1239602665026
234,1684088804.895373,3001.582870361322,66742.70233647274,333.5760522323726,1111.920174107909
234,1684088805.9142811,3001.5077179223044,66722.42989002504,267.7537077520216,892.5123591734055
234,1684088806.932674,3001.5329595914955,66729.3977827889,290.33845969035474,967.794865634516
234,1684088807.9495957,3001.5403059978507,66770.0868911851,412.8950439665882,1376.3168132219607
234,1684088809.970624,3002.428318717781,66746.72126408899,401.9207742833318,1339.7359142777727
234,1684088811.002035,3003.5738640717445,66654.35239761564,201.03130192377185,670.1043397459061
234,1684088813.0248573,3001.6592828893977,66718.90844055945,267.283032132434,890.9434404414466
234,1684088815.0446343,3004.1300051752337,66641.60074560497,199.75739309106152,665.8579769702051
234,1684088816.0665648,3003.364979646647,66721.68892803811,389.1474182997082,1297.1580609990274
234,1684088817.086126,3004.077163944092,66647.00474815986,212.4562695398286,708.1875651327621
234,1684088818.10312,3004.1198309587776,66642.16694465438,200.77957053822664,669.2652351274222
234,1684088820.1197524,3003.247222198745,66661.50104159195,200.75053689310892,669.1684563103631
234,1684088821.1398025,3003.6642967452044,66694.997441422,328.98075860438763,1096.602528681292
234,1684088822.1590068,3002.017870559685,66719.989742165,294.4035068151948,981.345022717316
234,1684088823.1770966,3002.9070737757133,66681.57796040564,238.3511796742091,794.5039322473638
234,1684088825.195763,3003.4834825304874,66694.24877595983,314.7091504319374,1049.0305014397914
234,1684088827.216596,3003.658750082596,66677.4434909665,275.95003071342666,919.8334357114222
234,1684088828.2341895,3003.149610933312,66726.98334258022,390.7038756239194,1302.3462520797314
234,1684088830.2537844,3002.5996248559622,66707.73491635788,296.3630239526651,987.8767465088836
234,1684088831.2732515,3003.36544677965,66690.24582103142,294.8491697304583,982.8305657681944
234,1684088833.295617,3001.5122387156616,66704.58648134873,214.5245647846996,715.0818826156653
234,1684088835.3185337,3004.139098463997,66709.32799859889,403.5437038083894,1345.145679361298
234,1684088837.343083,3002.068851742657,66741.68495807113,362.8832748815456,1209.6109162718187
234,1684088839.3674874,3004.135360605536,66713.63463110058,416.2150966359274,1387.3836554530917
234,1684088841.3864682,3001.875954986677,66742.24789144658,351.7291843879688,1172.4306146265626
234,1684088842.40579,3003.8396447791674,66676.6863576882,285.7081910753485,952.3606369178284
234,1684088844.426545,3004.242298664218,66694.74722401302,366.6622122267897,1222.207374089299
234,1684088845.4499617,3002.133901624873,66686.97699590189,203.0899782636096,676.9665942120321
234,1684088847.47339,3003.25120544116,66670.74995361212,228.762248163113,762.5408272103767
234,1684088849.4972143,3003.729522913182,66696.24024513275,337.0468835905237,1123.4896119684124
234,1684088851.5220623,3004.409702418226,66660.73248217657,275.7461203125249,919.153734375083
234,1684088852.541504,3004.119687403031,66643.4537346144,204.63039626629447,682.1013208876483
234,1684088853.5616455,3001.950980425107,66751.77183372696,385.29633283528943,1284.3211094509647
234,1684088854.5791776,3002.7689578017894,66726.69492926107,364.5117510762008,1215.0391702540028
234,1684088855.5975535,3003.2534643942854,66685.79758685447,274.0554187678065,913.518062559355
234,1684088856.61604,3004.139349908205,66697.55603883286,368.24454129605857,1227.4818043201954
234,1684088858.6386714,3001.603532137486,66738.96071893476,323.72718948880885,1079.0906316293629
234,1684088859.658517,3004.4876288511823,66673.40457291603,318.942114770676,1063.14038256892
234,1684088861.677313,3002.8992217748573,66716.8358406751,343.60236542425315,1145.341218080844
234,1684088863.7034888,3003.576310246325,66693.37003198269,318.2468953444963,1060.8229844816544
234,1684088865.724215,3004.268447159924,66635.545519682,190.7953973787879,635.984657929293
234,1684088866.741774,3003.251806943568,66717.20118956675,368.1559694046994,1227.1865646823314
234,1684088868.7635465,3002.862862043185,66685.68790497736,247.73922525067871,825.7974175022624
234,1684088869.7950864,3004.4395923319594,66689.93823116289,365.3501632841274,1217.833877613758
234,1684088871.815424,3002.990605325724,66663.0326194344,188.2729952763176,627.5766509210587
234,1684088873.834937,3001.927149124991,66759.04108183485,405.5173756254309,1351.724585418103
234,1684088875.860491,3002.613897073922,66679.07035980855,211.31918413196004,704.3972804398668
234,1684088876.8804736,3002.1293982082534,66716.9288950826,292.6458742304196,975.486247434732
234,1684088878.9023497,3004.174506101391,66659.13988377423,255.3333406182413,851.1111353941377
234,1684088879.9236782,3004.049323606024,66658.96789123391,246.49469367629183,821.6489789209729
234,1684088880.9425378,3003.765871490273,66694.10209789535,333.04963730120727,1110.165457670691
234,1684088882.9675498,3003.8328859920466,66692.01916142915,331.2571666613267,1104.1905555377557
234,1684088883.9865966,3002.0298594895853,66703.08597514816,244.49039044937328,814.9679681645777
234,1684088886.0094223,3003.4235197048333,66715.98282324545,375.9229583405483,1253.0765278018278
234,1684088887.026687,3001.5180407341622,66735.67903393517,308.18863336792424,1027.2954445597477
234,1684088889.0464814,3002.5403837257063,66698.87336928955,265.8357320431386,886.119106810462
234,1684088890.0663383,3004.338914674824,66641.17595371614,212.3710841037184,707.9036136790613
234,1684088891.0846796,3003.784774515772,66703.53305883602,362.5995560214115,1208.6651867380383
234,1684088892.105373,3003.3742733789795,66675.22635052349,250.3778784125496,834.5929280418319
234,1684088894.1278615,3001.9007586109524,66719.50409075843,285.1492775460688,950.4975918202292
234,1684088895.1450732,3002.478993916886,66750.15901893858,415.6068660106344,1385.356220035448
234,1684088896.1638682,3001.852396060493,66757.27293076541,395.2356573575369,1317.4521911917898
234,1684088897.1800785,3002.587211144228,66722.5311448711,339.925557698703,1133.0851923290102
234,1684088898.200776,3004.104072544428,66666.97822984353,274.1657391427965,913.8857971426552
234,1684088899.2185793,3003.805011006877,66662.30246555466,240.25346892465055,800.8448964155019
234,1684088900.2372944,3004.4764962357026,66694.50306399942,381.4976263435847,1271.6587544786155
234,1684088902.2598062,3003.514595764801,66711.98101023483,369.9752388220223,1233.2507960734076
234,1684088903.2797208,3001.666814000767,66706.84576484602,231.59652289695944,771.9884096565315
234,1684088904.296659,3001.881591640896,66706.28587283121,244.21843526507328,814.0614508835777
234,1684088906.3179746,3003.7136446529607,66681.86511975375,292.8655782164862,976.218594054954
234,1684088908.339794,3002.791471914484,66716.17794764311,334.45896897237225,1114.8632299079077
234,1684088910.361914,3003.5816050708418,66698.31410270823,333.43125510685746,1111.4375170228582
234,1684088911.3818758,3003.445634882369,66658.14247978285,203.87290307535383,679.5763435845129
234,1684088912.4001648,3004.461087940938,66668.03853663766,301.079878070289,1003.59959356763
234,1684088913.4316208,3004.332329573973,66687.48200992912,350.8515121853205,1169.505040617735
234,1684088914.4499807,3003.227931665852,66692.29460453174,291.8479614586777,972.8265381955922
234,1684088915.4820251,3002.7214811430117,66730.73536761302,373.4737402208447,1244.9124674028158
234,1684088917.5008318,3003.8863004058007,66675.6547703582,285.7158094435917,952.3860314786392
234,1684088919.5244713,3003.05799100172,66688.00182579504,267.6639489086896,892.2131630289653
234,1684088921.5449166,3004.339549247848,66660.3110004443,269.8184070410624,899.3946901368746
234,1684088923.5690742,3002.8159220319408,66689.44517684796,255.8876219844543,852.9587399481811
234,1684088925.5904827,3001.6588554650675,66712.734169406,248.7317552073636,829.1058506912121
234,1684088926.6076832,3002.962813065822,66735.76191221863,404.6117277025268,1348.7057590084223
234,1684088927.626068,3001.7264392713123,66768.01723884755,419.0814706685136,1396.938235561712
234,1684088928.642762,3002.851483418583,66717.53956872779,342.53708438679695,1141.7902812893233
234,1684088929.6736517,3003.1200277946205,66727.29578136315,389.673097955054,1298.9103265168465
234,1684088931.6987555,3002.5161460843897,66680.90901216255,210.32953798764683,701.0984599588228
234,1684088932.7166271,3003.558322582151,66724.81132404968,411.3744407523974,1371.2481358413247
234,1684088933.735223,3004.38395716248,66705.19370287983,407.4184520008906,1358.0615066696355
234,1684088934.7550056,3003.46327211313,66699.2290288683,328.3056625193608,1094.3522083978694
234,1684088936.777618,3003.5437452808146,66696.31852401416,324.9265171224072,1083.088390408024
234,1684088938.802183,3002.827760539373,66713.50325416093,328.8496051159562,1096.165350386521
234,1684088939.821988,3003.730864000951,66662.440289955,235.736201988472,785.7873399615733
234,1684088940.8402605,3004.498038074468,66671.38374636654,313.5715094720695,1045.2383649068984
234,1684088941.8590465,3001.61567041136,66728.53928204541,293.2712294315579,977.5707647718598
234,1684088943.8799386,3001.9553423323514,66751.22140784262,383.9354707231713,1279.7849024105708
234,1684088944.898738,3004.4113224640955,66655.94903367816,261.50346100834844,871.6782033611615
234,1684088945.9156697,3001.861584291965,66741.41368594771,348.269714041417,1160.8990468047234
234,1684088947.9438095,3002.6392366129176,66729.13580179379,363.2018585234866,1210.6728617449553
234,1684088948.962718,3002.702423187252,66676.18582664698,208.55688090613924,695.1896030204641
234,1684088949.979758,3001.881716837007,66721.13604359863,288.7772835145093,962.5909450483643
234,1684088951.0015528,3002.169082520025,66729.57467922715,333.2250608020152,1110.750202673384
234,1684088953.0244577,3004.297097317894,66708.48244386904,411.5107387002631,1371.7024623342102
234,1684088955.046162,3001.943770968825,66715.99480771583,277.4852477547594,924.950825849198
234,1684088956.0774,3001.6946610908226,66740.02075148035,332.9758770549348,1109.919590183116
234,1684088958.099611,3003.955553174322,66682.79353576538,311.73691229488617,1039.123040982954
234,1684088960.1207006,3002.4597329132,66723.76900152295,335.15485812946974,1117.1828604315658
234,1684088962.1421118,3003.0732713289167,66666.53857243422,204.29079854414377,680.9693284804792
234,1684088964.1663065,3002.820090340712,66718.64388499284,343.76111234647004,1145.8703744882334
234,1684088966.1862564,3002.928621710339,66721.25505348359,358.8161975727263,1196.0539919090877
234,1684088967.2074993,3001.918178278498,66702.79226315807,236.1736290002087,787.2454300006957
234,1684088969.2298434,3002.6317621856865,66712.05664469748,311.4669664378749,1038.2232214595829
234,1684088971.2536752,3002.7258095155653,66709.93737082911,311.3677847986039,1037.8926159953464
234,1684088972.2703235,3004.1324463800884,66679.13043081344,312.508748401186,1041.6958280039532
234,1684088974.2983189,3002.7097241767087,66687.43906776344,242.80245998302428,809.3415332767477
234,1684088975.3174438,3004.447667840088,66676.05480603715,324.2366637821545,1080.7888792738484
234,1684088977.3406608,3003.1251248489707,66664.92894361136,202.91168205069425,676.3722735023141
234,1684088978.3721006,3002.4235690930245,66705.92525900542,279.2166288649596,930.722096216532
234,1684088980.3932288,3001.636097400521,66702.24282318169,215.74217723186936,719.1405907728979
234,1684088981.4113364,3002.912898165027,66678.69544524385,230.0911746202555,766.9705820675183
234,1684088982.4283466,3004.4117647527287,66704.99565114192,408.6727127805076,1362.2423759350254
234,1684088984.4529147,3002.4943968745056,66748.86021523832,412.7356185337127,1375.7853951123757
234,1684088985.4712005,3002.69088125918,66742.17905700069,405.7684915468803,1352.561638489601
234,1684088986.4906845,3002.961964490399,66683.31931586062,247.22747849326072,824.0915949775358
234,1684088988.5119114,3004.240231432853,66684.03949921994,334.40161127293663,1114.6720375764555
234,1684088990.5360937,3002.342548492181,66702.18865333471,262.6140094418913,875.3800314729712
234,1684088991.5535986,3004.1359297140148,66678.92130789184,312.1129631850757,1040.3765439502524
234,1684088993.577384,3001.5195963947963,66709.20908428983,228.8823902086997,762.9413006956655
234,1684088994.5959363,3003.212904549838,66688.40082608839,279.1669657625752,930.5565525419174
234,1684088995.6151934,3003.4520341517773,66669.45176178002,238.22638782643028,794.0879594214343
234,1684088996.63344,3002.3494549753304,66701.4557226634,260.87493036526786,869.5831012175595
234,1684088998.6585853,3001.879507654522,66718.82524794224,281.69780218907795,938.9926739635932
234,1684088999.676311,3001.9129160987245,66693.52443350875,208.01977563656453,693.3992521218818
234,1684089001.7013557,3001.5645305349944,66707.67896578886,227.2845668121886,757.6152227072954
234,1684089002.7211294,3004.2355343711497,66635.32934736287,187.95890107697383,626.5296702565795
234,1684089004.743459,3003.4619056582287,66662.02951827145,216.61624365949348,722.054145531645
234,1684089005.7597022,3003.853906970393,66670.04944166765,266.74582206829666,889.1527402276556
234,1684089006.7789106,3004.4943173602032,66650.27345885093,249.99334115021296,833.3111371673766
234,1684089008.801442,3001.758692016809,66761.97366105655,403.0984246133217,1343.661415377739
234,1684089010.8247075,3002.191349325457,66691.91900206133,221.74032773005493,739.1344257668497
234,1684089012.847726,3003.424776669606,66720.1996165661,388.6569449906728,1295.5231499689094
234,1684089014.871299,3002.960108871731,66701.47724197347,301.5777927619687,1005.2593092065624
234,1684089015.891273,3004.0366259160637,66658.81608508561,245.19503958288956,817.3167986096319
234,1684089017.9157434,3002.9499292094006,66711.14786148901,329.9123421180838,1099.7078070602795
234,1684089018.9333863,3004.3836928716632,66661.14531572258,275.255722522285,917.5190750742834
234,1684089019.9527404,3003.711572618048,66666.1061925339,245.45100215821464,818.1700071940488
234,1684089021.9768214,3002.9318255560283,66726.10260112754,373.5720135839518,1245.2400452798393
234,1684089023.9990623,3004.23377313265,66701.53486889806,386.458380559129,1288.1946018637634
234,1684089025.015731,3003.7789117407533,66686.35477785284,310.6748449702189,1035.5828165673963
234,1684089027.0414414,3003.5411257420774,66683.82704378858,287.27785222485034,957.5928407495012
234,1684089028.0707448,3001.5220433685176,66737.467616013,313.82095168946233,1046.0698389648744
234,1684089029.0879729,3002.470332063807,66691.12962907559,237.94219104631532,793.1406368210512
234,1684089030.1055665,3003.1685778495053,66723.4325009205,381.3131528902485,1271.043842967495
234,1684089032.1301832,3001.656008836372,66730.39125292802,301.5134400464633,1005.0448001548776
234,1684089034.150689,3003.186046245356,66683.01539434076,261.22393000797643,870.7464333599214
234,1684089036.1763167,3003.306380935246,66699.28360005094,318.03352651299315,1060.1117550433105
234,1684089038.1974268,3004.252558904873,66640.95136096615,205.95670636251148,686.522354541705
234,1684089039.217893,3001.73780612381,66738.26563757108,330.5835827058376,1101.9452756861251
234,1684089040.249611,3004.023641984234,66693.51220997551,348.4201397631393,1161.400465877131
234,1684089042.2673693,3003.9464720949336,66649.22621541307,210.4311374433115,701.4371248110384
234,1684089043.286483,3002.299607078552,66728.35814913562,338.2641605940224,1127.5472019800748
234,1684089044.3070445,3001.975445615157,66685.7032884926,188.71957721224985,629.0652573741662
234,1684089046.3265707,3001.9958698789724,66726.73813910614,313.1839459575546,1043.946486525182
234,1684089048.3512115,3002.442871331436,66705.11329883807,278.0654793895289,926.8849312984296
234,1684089049.3704555,3002.4249668011216,66743.7107838762,392.666233603015,1308.8874453433832
234,1684089050.3890567,3001.9104435771505,66731.73803362959,322.49595110105366,1074.986503670179
234,1684089051.407595,3004.144542925682,66694.74071159029,360.14380674512563,1200.4793558170854
234,1684089052.4377954,3003.917106220185,66685.13708983747,316.2111572372601,1054.037190790867
234,1684089053.45922,3001.690786046395,66716.59953168342,262.4541726503496,874.8472421678318
234,1684089054.4907808,3002.466634865721,66679.33127986225,202.30106865489427,674.3368955163143
234,1684089056.5112789,3004.213760681302,66687.49910567832,343.0206763545487,1143.4022545151624
234,1684089057.529261,3003.7747894412146,66655.26942811991,217.14466646691235,723.8155548897079
234,1684089058.548112,3002.392457114982,66679.53762580964,197.9829230944664,659.9430769815546
234,1684089059.570053,3001.8605233224343,66743.27434522739,353.7810482533583,1179.2701608445277
234,1684089061.5917711,3002.223376938491,66745.00786345241,383.1389475002128,1277.1298250007094
234,1684089062.6100512,3002.592697484786,66711.8086394263,308.1231666907932,1027.077222302644
234,1684089064.6304955,3003.38869039862,66662.74540054088,213.89400005902007,712.9800001967336
234,1684089065.6524372,3002.711708489533,66730.41088147894,371.8499499122036,1239.4998330406786
234,1684089066.671764,3002.1633427799206,66707.91294940811,267.857774006524,892.8592466884134
234,1684089068.6929147,3002.851089289333,66678.84440531711,226.42536874587935,754.7512291529313
234,1684089070.7126937,3004.004018224525,66700.02316245678,366.64824027706055,1222.1608009235351
234,1684089072.7384596,3002.7266875572395,66693.45156187004,261.96878778854074,873.2292926284692
234,1684089073.7563992,3002.706986734919,66710.89272163114,312.98125453071884,1043.2708484357297
234,1684089074.78762,3004.0842596494576,66648.60509894839,217.72908463849757,725.7636154616584
234,1684089076.812044,3004.067532506777,66677.07137143242,302.0157832186488,1006.719277395496
234,1684089078.8361957,3004.2333851957837,66687.66648756858,344.82744695249977,1149.4248231749991
234,1684089079.8569474,3002.0878775938536,66724.27461053059,311.91886671287403,1039.7295557095802
234,1684089080.8867638,3002.736959185744,66712.49557423497,319.78435469504296,1065.947848983477
234,1684089082.9095335,3003.078548019507,66719.63353111481,363.926733705436,1213.0891123514534
234,1684089083.9310718,3004.450445670537,66690.23100767657,366.9499093398634,1223.1663644662117
234,1684089084.950877,3002.419007134436,66694.11480219339,243.48161818777405,811.6053939592468
234,1684089086.9859145,3004.040857693988,66710.79231557543,401.4050915092228,1338.0169716974092
234,1684089089.0035574,3003.609527884776,66690.72844724907,312.5313555193758,1041.771185064586
234,1684089091.024982,3002.94924273313,66729.11211583861,383.75942994169816,1279.1980998056606
234,1684089093.0458193,3002.72547242855,66671.11859691393,194.88903136440757,649.6301045480252
234,1684089095.0671237,3004.264390368048,66664.23917641869,276.6066824025545,922.0222746751816
234,1684089097.0907016,3003.3025783475805,66694.23724043045,302.6414993556856,1008.8049978522854
234,1684089099.110693,3003.0558307747856,66676.666418509,233.5140049679025,778.3800165596751
234,1684089101.1342428,3002.743715053885,66738.64629276299,398.6860797986733,1328.953599328911
234,1684089102.1535416,3004.3285933150264,66703.16254675707,397.6447562842639,1325.4825209475464
234,1684089103.1720512,3002.951934414218,66665.16503320972,192.09727500125769,640.3242500041922
234,1684089105.192494,3004.404413710951,66703.22456289112,402.8708155881556,1342.902718627185
234,1684089107.217525,3002.9285262464723,66718.20306226127,349.6538720552918,1165.5129068509727
234,1684089108.248025,3001.5633186677305,66715.05335466733,249.3270264650189,831.0900882167296
234,1684089110.2760935,3003.4057045091818,66658.84345801605,203.31988197703188,677.7329399234396
234,1684089111.2926283,3001.894140290643,66712.64323496222,264.1260464045226,880.420154681742
234,1684089112.3139925,3001.721133900076,66733.35697776782,314.7474021224891,1049.1580070749635
234,1684089113.3321502,3001.549150728453,66725.99935445633,281.22147572437285,937.404919081243
234,1684089115.352215,3002.626704322628,66743.84075054456,406.4826833680819,1354.9422778936064
234,1684089117.3768473,3003.0033342158863,66686.17747781743,258.5544701691198,861.8482338970659
234,1684089119.3995066,3003.77737734378,66684.46689102383,304.90914851782543,1016.3638283927517
234,1684089121.4206996,3003.607458643672,66691.44345691722,314.53876637873896,1048.4625545957963
234,1684089122.4379635,3002.974024963225,66699.14341995177,295.5022337387362,985.0074457957874
234,1684089124.4586227,3002.075433929731,66721.15149683609,301.72109808742766,1005.7369936247588
234,1684089125.4760606,3004.4616824073937,66627.89364645684,180.68472101429583,602.2824033809861
234,1684089127.497641,3004.245648789706,66697.44446477699,374.9766456520628,1249.9221521735426
234,1684089129.519612,3001.7302340283977,66689.96291589484,185.1711943736569,617.2373145788564
234,1684089130.5376606,3004.2243979963546,66698.87190824676,377.8462479443213,1259.4874931477375
234,1684089131.5559447,3004.042357009202,66709.77686616204,398.4584288424529,1328.1947628081764
234,1684089133.576815,3002.3316410550387,66710.80205827064,287.7281934160532,959.0939780535108
234,1684089135.6010308,3003.4581830181087,66696.20354537152,318.8907204295039,1062.9690680983465
234,1684089136.6202958,3003.806788672843,66655.85543002412,221.03057327448323,736.7685775816108
234,1684089138.646808,3001.873167671106,66755.97103434465,392.7130240485153,1309.043413495051
234,1684089139.6677666,3004.2077466227884,66698.39203579257,375.29965259645513,1250.9988419881838
234,1684089141.6873786,3003.6390144167763,66692.87447822966,320.9304762015746,1069.7682540052488
234,1684089142.7053957,3003.3807929425143,66665.3528241817,221.19095993786576,737.303199792886
234,1684089143.726013,3003.889076283227,66652.56322611934,216.62575651965,722.0858550655
234,1684089145.748795,3003.525425441,66702.20285716937,341.36106676838807,1137.8702225612935
234,1684089147.7752054,3001.9762479996743,66702.1440491925,238.0952812209341,793.6509374031139
234,1684089148.7932754,3002.739929576968,66690.21895976945,253.1521763522132,843.8405878407108
234,1684089150.8137882,3002.5039026188,66671.9356638295,182.59462607680712,608.648753589357
234,1684089152.842711,3002.931676491959,66735.11173840717,400.5895072128306,1335.298357376102
234,1684089154.867055,3002.8133550106927,66706.2195667545,306.0399776244548,1020.1332587481826
234,1684089156.8884196,3004.058868213876,66650.34142768843,221.24989394283716,737.4996464761238
